gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000116991.14	SIPA1L2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	127.288437926313	-2.6869363385681	0.315977714511241	-8.50356279943442	1.83859003473332e-17	1.09295281161502e-15
ENSG00000157654.21	PALM2AKAP2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	7930.08951136839	1.13025435754192	0.13295762265314	8.50086166545361	1.88188525121009e-17	1.11509264981671e-15
ENSG00000169738.10	DCXR	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	615.616781458217	1.98847058868449	0.23412115559297	8.49334005569976	2.0078172063525e-17	1.18211039867936e-15
ENSG00000147119.6	CHST7	protein_coding	534.264231657087	1.55005456918924	0.182547653893676	8.49123248711847	2.04457095721751e-17	1.19991571973262e-15
ENSG00000213639.13	PPP1CB	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	5245.60290811666	1.02379043790379	0.120855502994255	8.47119421572767	2.42889870285622e-17	1.41644763595679e-15
ENSG00000164761.11	TNFRSF11B	protein_coding;nonsense_mediated_decay;retained_intron	7792.2641686652	-1.67532682133979	0.197992984873062	-8.46154636445269	2.63855124803028e-17	1.52903215090258e-15
ENSG00000103175.13	WFDC1	protein_coding;retained_intron;nonsense_mediated_decay	274.670092280726	1.72374937892109	0.204708046115572	8.42052577624582	3.74798445230026e-17	2.15837054646841e-15
ENSG00000158246.9	TENT5B	protein_coding	84.4812605487893	2.40284456381974	0.285433614329407	8.41822561601562	3.82229150460805e-17	2.19430491734944e-15
ENSG00000023909.12	GCLM	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2016.90851770522	1.2359091793717	0.147190809256737	8.39664640484428	4.59410827016871e-17	2.62105966571731e-15
ENSG00000162878.15	PKDCC	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1607.9805823453	1.56107217478905	0.186047607575781	8.39071351214871	4.83200516567329e-17	2.74827750595764e-15
ENSG00000138356.16	AOX1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	4465.64879308869	1.55059170961439	0.185016139481957	8.38084566003824	5.25487695934631e-17	2.97959608021027e-15
ENSG00000126950.9	TMEM35A	protein_coding;protein_coding_CDS_not_defined	798.298674648617	-1.67887114233503	0.200607823182933	-8.36892158888576	5.81479256721485e-17	3.2769112363497e-15
ENSG00000170989.12	S1PR1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	248.76753582154	-1.50300919111159	0.179646983928097	-8.36645936518014	5.93753837208805e-17	3.33588283904996e-15
ENSG00000142871.20	CCN1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	5370.21114089843	1.78826906797282	0.213919944034952	8.35952475604912	6.29714112063209e-17	3.52716463741666e-15
ENSG00000167191.14	GPRC5B	protein_coding;retained_intron;protein_coding_CDS_not_defined	3057.36368088793	1.75288498518921	0.210630730150329	8.32207619438135	8.64357148033077e-17	4.7977028686607e-15
ENSG00000171793.19	CTPS1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	773.527805888574	1.72289857067948	0.207151492019026	8.31709467253675	9.01457453792853e-17	4.98860599354195e-15
ENSG00000126878.15	AIF1L	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	89.5596304953919	-2.58981915683769	0.314453654993569	-8.23593275419444	1.78163994263993e-16	9.71362747425107e-15
ENSG00000206538.11	VGLL3	protein_coding;nonsense_mediated_decay	12770.2599997338	1.28302622554752	0.155942139964674	8.22757867654095	1.91035652471535e-16	1.03846755272727e-14
ENSG00000169926.13	KLF13	protein_coding;protein_coding_CDS_not_defined	998.509120294513	1.0638344669285	0.129406358818831	8.2208824716092	2.02011160072339e-16	1.09168963572231e-14
ENSG00000128342.6	LIF	protein_coding	159.487953746602	-2.57315447280798	0.31433881487727	-8.18592662128803	2.70216349121275e-16	1.45176293924398e-14
ENSG00000183496.7	MEX3B	protein_coding	191.402562636333	-1.76268266918134	0.215477766648504	-8.18034591966371	2.83030185282872e-16	1.51618612046301e-14
ENSG00000143507.20	DUSP10	protein_coding;nonsense_mediated_decay	345.239514969879	-1.38025918179834	0.168779011987614	-8.1779077003936	2.88814857184953e-16	1.54268990962444e-14
ENSG00000137393.12	RNF144B	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	169.983736405827	1.8030019428848	0.221526420243552	8.13899281585704	3.9857962320676e-16	2.12283968105612e-14
ENSG00000140105.20	WARS1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2881.63053100153	-1.34657542646289	0.165802819139418	-8.1215472297283	4.60277641127366e-16	2.43735527893537e-14
ENSG00000205208.7	C4orf46	protein_coding;protein_coding_CDS_not_defined	597.633189684056	-1.33209527422323	0.164260768541223	-8.1096374140544	5.07710342757658e-16	2.66555162288836e-14
ENSG00000152779.16	SLC16A12	protein_coding	47.7305575556223	3.90087936745686	0.481877451314152	8.09516892068425	5.71849415463518e-16	2.98528074452173e-14
ENSG00000108830.13	RND2	retained_intron;protein_coding;nonsense_mediated_decay	213.12826949198	-2.29619689810324	0.283682161337378	-8.0942590372202	5.76139692543961e-16	2.99829170114897e-14
ENSG00000241399.9	CD302	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	4429.3500899488	1.50999715125826	0.186558704526047	8.09395174079076	5.77595807416912e-16	2.99829170114897e-14
ENSG00000166825.17	ANPEP	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	4308.17397572068	1.10244664753924	0.136323447524509	8.08699213201045	6.11562156701668e-16	3.16390784365061e-14
ENSG00000197301.7	HMGA2-AS1	lncRNA	245.650267335006	2.44820979214733	0.302744508449083	8.08671907771062	6.12934176352978e-16	3.16390784365061e-14
ENSG00000145244.14	CORIN	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	168.186932784334	1.87044420485196	0.231433976749038	8.08197755198334	6.37248374295597e-16	3.28022710656962e-14
ENSG00000100784.14	RPS6KA5	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	169.139603586778	-1.9644751394949	0.24322438285322	-8.07680182574627	6.64874656614737e-16	3.41289976938618e-14
ENSG00000025423.13	HSD17B6	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	187.603334091183	-1.99089470506914	0.246834541733319	-8.0657054360735	7.28141812045729e-16	3.7272770312163e-14
ENSG00000116962.17	NID1	protein_coding;nonsense_mediated_decay	9719.52834876877	1.38244049386857	0.172002979196451	8.03730551835171	9.18354917362758e-16	4.64929791680244e-14
ENSG00000244274.11	DBNDD2	protein_coding	325.201586460056	1.13292816129965	0.14117317337417	8.02509523744218	1.01447209221344e-15	5.12183334666008e-14
ENSG00000171132.16	PRKCE	protein_coding;protein_coding_CDS_not_defined	410.989041380961	-1.24645101497514	0.155693229961947	-8.0058138384038	1.18679148584263e-15	5.95918079049263e-14
ENSG00000117461.17	PIK3R3	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	216.416770366245	-1.52673998522711	0.190923413707304	-7.99660950734774	1.27892027794687e-15	6.38697639078722e-14
ENSG00000119514.9	GALNT12	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	441.572259306096	-1.17727203677655	0.147696334915741	-7.97089540135288	1.57528800645337e-15	7.78268294448327e-14
ENSG00000196155.15	PLEKHG4	protein_coding;nonsense_mediated_decay;retained_intron	250.783749957007	-1.38287929880595	0.173645572612961	-7.96380395996769	1.66829494559473e-15	8.15473189851982e-14
ENSG00000116711.12	PLA2G4A	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	121.202507889718	-2.3783894281728	0.299440378020009	-7.94278127719259	1.97697379318315e-15	9.63800874623784e-14
ENSG00000112936.23	C7	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2025.36427354649	3.21382798836316	0.404760159775226	7.9400798491331	2.02051138584963e-15	9.81267534154164e-14
ENSG00000165996.16	HACD1	protein_coding;retained_intron;nonsense_mediated_decay	338.325268287166	1.05022381104184	0.132414509124843	7.93133485131656	2.16802770389073e-15	1.0486198038661e-13
ENSG00000134253.10	TRIM45	protein_coding;nonsense_mediated_decay	153.949172127405	-1.98272647198524	0.25007919608504	-7.92839429678514	2.21997498793234e-15	1.07093453082767e-13
ENSG00000111859.19	NEDD9	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1887.44719429951	1.61581853930981	0.203985817136541	7.92122982858281	2.35172785390899e-15	1.13153109378159e-13
ENSG00000081803.19	CADPS2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1204.51776302712	1.38211979169186	0.174593970463814	7.91619428792538	2.44890842493365e-15	1.17522094934055e-13
ENSG00000168556.8	ING2	protein_coding	464.987507256577	1.03065676725648	0.130452590726718	7.90062321886406	2.77512347605483e-15	1.32144639319737e-13
ENSG00000106976.24	DNM1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1079.5652956252	-1.94648695662427	0.246394622290553	-7.89987597346556	2.79181086021615e-15	1.32596625082637e-13
ENSG00000196230.16	TUBB	protein_coding;retained_intron	11734.2676496795	-1.29006035655508	0.163390863745859	-7.8955476884048	2.89043127342985e-15	1.36927679965978e-13
ENSG00000213626.14	LBH	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	13444.9820265437	1.60469418467432	0.203569172345063	7.88279564232966	3.20136409738771e-15	1.50113836098373e-13
ENSG00000197769.8	MAP1LC3C	protein_coding	154.438147859616	2.24702444107981	0.28573889037855	7.86390833289413	3.72330056751732e-15	1.73703754071415e-13
ENSG00000100033.19	PRODH	retained_intron;protein_coding;nonsense_mediated_decay	50.8236029803421	3.81350055881711	0.485253548423629	7.85877933547412	3.87894878601644e-15	1.80508253102806e-13
ENSG00000112576.14	CCND3	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	670.8287811791	1.27116498945948	0.162252763407113	7.83447358779318	4.70811027414096e-15	2.16902640329674e-13
ENSG00000170624.16	SGCD	protein_coding;nonsense_mediated_decay	2130.99093032792	-1.09768033430565	0.140623524881078	-7.80580870259035	5.91211998093766e-15	2.70343789103522e-13
ENSG00000110756.20	HPS5	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	669.652544397132	1.70507227136564	0.218546147238907	7.8018866628736	6.09884106243481e-15	2.78191690837992e-13
ENSG00000205213.16	LGR4	protein_coding;retained_intron;nonsense_mediated_decay	397.986070051363	-1.08724456100979	0.139560841751588	-7.7904700728664	6.67603519543365e-15	3.03767843410991e-13
ENSG00000131771.16	PPP1R1B	protein_coding;retained_intron;nonsense_mediated_decay	97.7902085579447	-3.03293187970368	0.389599175938211	-7.78474921667876	6.9851624030763e-15	3.16271677552556e-13
ENSG00000102554.16	KLF5	protein_coding;protein_coding_CDS_not_defined	159.755080251164	2.43611055924917	0.313706294064567	7.76557756519787	8.12740087767671e-15	3.67087606308398e-13
ENSG00000147655.14	RSPO2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	153.56305154066	-1.64663985064527	0.212497632177398	-7.74897975931614	9.26337813799679e-15	4.15341927802931e-13
ENSG00000083290.22	ULK2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1578.30625669937	1.29263079616439	0.167183814473488	7.73179389545141	1.06041530255939e-14	4.73155767447081e-13
ENSG00000089041.19	P2RX7	nonsense_mediated_decay;protein_coding;retained_intron	157.063696006785	-1.84321233395658	0.238606588273106	-7.72490125816167	1.11940081410094e-14	4.98268555609954e-13
ENSG00000130066.18	SAT1	retained_intron;protein_coding;nonsense_mediated_decay	4283.14352389904	1.33310809963122	0.173213849822117	7.69631355114077	1.40047905881941e-14	6.21880195082507e-13
ENSG00000133110.17	POSTN	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	4172.59641870014	-1.45516284645364	0.189104575426322	-7.69501659689136	1.41475809120919e-14	6.267106275193e-13
ENSG00000013293.7	SLC7A14	protein_coding;protein_coding_CDS_not_defined	236.057749074349	-1.93070877352337	0.251224143374798	-7.68520392820276	1.52753476627131e-14	6.71823643743381e-13
ENSG00000099860.12	GADD45B	protein_coding;nonsense_mediated_decay;retained_intron	378.749289761608	1.47061359344996	0.191467474094966	7.68074891258319	1.58161210198321e-14	6.92302798464291e-13
ENSG00000185745.11	IFIT1	protein_coding	252.087940338792	-1.6395758704303	0.213523179992861	-7.67867858883104	1.60737959287324e-14	7.01914481930521e-13
ENSG00000159167.13	STC1	protein_coding	951.52081176235	2.00500512459124	0.262224310982387	7.64614507739488	2.07094006393759e-14	9.01610926282877e-13
ENSG00000113361.15	CDH6	protein_coding;retained_intron;nonsense_mediated_decay	2373.49683803223	-1.17718235486126	0.154034177288496	-7.64234519626427	2.13300383563049e-14	9.24870463129379e-13
ENSG00000143344.18	RGL1	protein_coding;nonsense_mediated_decay	1130.20719431174	-1.08574818207895	0.142338866878301	-7.62791081516241	2.38588518329265e-14	1.02726850835787e-12
ENSG00000124440.17	HIF3A	retained_intron;protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	206.680628709995	1.85778692335268	0.243868954676369	7.61797222536213	2.57691727003326e-14	1.10693313408328e-12
ENSG00000118523.8	CCN2	protein_coding;nonsense_mediated_decay	12211.5725252368	1.2310928483027	0.161895304983386	7.60425293635932	2.86554329192872e-14	1.22236647647367e-12
ENSG00000100626.19	GALNT16	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	590.109833043733	-1.0304796924482	0.13561630123453	-7.59849430391208	2.99596041754042e-14	1.27504754213476e-12
ENSG00000231246.4	LINC02884	lncRNA	67.4090640433522	3.4289805894669	0.451556887446902	7.59368461602772	3.1093465678222e-14	1.3172192770535e-12
ENSG00000168542.20	COL3A1	protein_coding;retained_intron;nonsense_mediated_decay	19881.8086236774	-1.12677516995504	0.148677267682622	-7.57866476508261	3.49129322282648e-14	1.46889387009695e-12
ENSG00000138669.13	PRKG2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	297.972709230702	-1.36515638372291	0.180177629298822	-7.57672519632734	3.54386312952962e-14	1.48761525628638e-12
ENSG00000115884.13	SDC1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	431.847065791443	-1.00298719243131	0.132458236688671	-7.57210134684737	3.67234779226017e-14	1.53455839264786e-12
ENSG00000079691.21	CARMIL1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1548.96414376086	1.18632442082716	0.156928559957983	7.55964638396476	4.04166611778558e-14	1.68506387372291e-12
ENSG00000035664.13	DAPK2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	839.429203986477	1.69760105195457	0.224886119824507	7.54871422602388	4.39576202321534e-14	1.82033938345646e-12
ENSG00000143878.10	RHOB	protein_coding	3388.02911349192	1.23612321088423	0.164629829034918	7.50850084781441	5.980829957126e-14	2.44921632110929e-12
ENSG00000186469.11	GNG2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	394.818990911748	-1.13373246511901	0.151723594177588	-7.472354390656	7.87725141700188e-14	3.19740064124473e-12
ENSG00000162426.18	SLC45A1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	178.66230045506	1.31168753765589	0.175779384162081	7.46212386571124	8.51387880537947e-14	3.44821447528643e-12
ENSG00000135069.16	PSAT1	protein_coding;nonsense_mediated_decay	779.800492795153	-1.25903605397835	0.168936680946322	-7.45270977815882	9.14422931275754e-14	3.69539161788368e-12
ENSG00000165272.18	AQP3	protein_coding;retained_intron;nonsense_mediated_decay	133.673055271803	-2.81295667657798	0.377796983599162	-7.44568326030494	9.64439474485601e-14	3.88899138639402e-12
ENSG00000151012.14	SLC7A11	protein_coding;nonsense_mediated_decay	915.709616268495	-1.12308066397418	0.150956963733313	-7.43974067972287	1.00883140189467e-13	4.05911464500327e-12
ENSG00000163947.14	ARHGEF3	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	568.826250343983	-1.03750075622526	0.139818830798655	-7.42032207177662	1.16835869328958e-13	4.67039349239488e-12
ENSG00000107104.23	KANK1	retained_intron;protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1357.90876426082	1.25079048528364	0.168640993381575	7.41688281243425	1.19908952778753e-13	4.78286186538281e-12
ENSG00000065809.14	FAM107B	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2331.97482001288	-1.06263508701595	0.143753047777385	-7.39208735707319	1.44541507378828e-13	5.75293930448605e-12
ENSG00000161647.21	MPP3	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	168.406999488817	1.73554149005647	0.235132819077414	7.38111122414206	1.56973799111233e-13	6.2208885376813e-12
ENSG00000205364.6	MT1M	protein_coding	61.3908097835572	3.06036065220892	0.415249908220519	7.36992493345406	1.70724140823807e-13	6.75129713970196e-12
ENSG00000083223.20	TUT7	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1554.34915574111	1.1135748179903	0.151694561148522	7.34090141109288	2.12160052871852e-13	8.33621632051702e-12
ENSG00000174437.20	ATP2A2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	10646.1329821861	1.28057370437114	0.174453114898116	7.3405035222158	2.12791773039363e-13	8.34324849695613e-12
ENSG00000101265.18	RASSF2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1668.92356769116	-1.03377043204588	0.140881212091076	-7.33788712278809	2.16992047870291e-13	8.48987146104826e-12
ENSG00000055163.23	CYFIP2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	292.450662043271	-1.0901525006444	0.148713049475311	-7.33057727274555	2.29163449713944e-13	8.92816924170944e-12
ENSG00000072210.21	ALDH3A2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1020.64075181299	-1.06352541801657	0.145220647654578	-7.32351380601379	2.41560729640959e-13	9.3913103920329e-12
ENSG00000100739.13	BDKRB1	protein_coding;protein_coding_CDS_not_defined	257.23826927945	-2.01380020600138	0.275275657228235	-7.31557677957591	2.56278193656158e-13	9.94251484778038e-12
ENSG00000075240.19	GRAMD4	protein_coding;protein_coding_CDS_not_defined	598.903634401858	-1.2016116933163	0.164629647232125	-7.29887789665278	2.90177501562798e-13	1.1187010457739e-11
ENSG00000253276.5	CCDC71L	protein_coding	1141.89510441399	1.07356599413704	0.147146945673757	7.29587684760561	2.96720221853643e-13	1.13679007241558e-11
ENSG00000138166.8	DUSP5	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	405.951719210683	1.27183368952014	0.175048983714054	7.2655873946558	3.71420699979993e-13	1.41708916340193e-11
ENSG00000174697.7	LEP	protein_coding	121.372375253404	2.84094245047548	0.391034919378178	7.26518863070627	3.72518066214609e-13	1.41833944714934e-11
ENSG00000153904.22	DDAH1	protein_coding	3097.51231175709	1.26144443091685	0.173692737419109	7.26250532785991	3.79985543761971e-13	1.4437883712259e-11
ENSG00000009413.18	REV3L	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	8649.17419491867	1.15585532198198	0.159191084579124	7.26080436626135	3.84795145000626e-13	1.45905451277192e-11
ENSG00000154262.15	ABCA6	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	3498.46479767288	1.03806685330367	0.143012062829002	7.25859646220812	3.91127415662796e-13	1.47698688849057e-11
ENSG00000176971.4	FIBIN	protein_coding	2671.29822363349	1.26871378212017	0.175161219455709	7.24312028691358	4.38477688632046e-13	1.65240630799823e-11
ENSG00000272841.1	MAP3K4-AS1	lncRNA	124.849590462186	-2.05765810890971	0.284544646582957	-7.23140685871175	4.78015890731782e-13	1.79414635731528e-11
ENSG00000108960.11	MMD	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1783.38205409323	1.76406045021656	0.244013011584951	7.22937042888967	4.85238215138718e-13	1.81747354239356e-11
ENSG00000138615.8	CILP	protein_coding;nonsense_mediated_decay	863.802830756991	1.37445070146257	0.190549662462008	7.21308389479097	5.46986903957611e-13	2.02407121809856e-11
ENSG00000172465.16	TCEAL1	protein_coding;protein_coding_CDS_not_defined	461.076567820554	1.02221131024886	0.142247967883707	7.18612241325342	6.6657285541804e-13	2.44206850489933e-11
ENSG00000178031.20	ADAMTSL1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1432.85683528855	-1.0161710549558	0.141717581342879	-7.17039512900821	7.47816127012214e-13	2.72346948390931e-11
ENSG00000072163.22	LIMS2	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	688.014919966938	1.41948385839596	0.19834047165514	7.15680388652119	8.25797009841932e-13	2.99562742074156e-11
ENSG00000106034.20	CPED1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2513.53962633284	1.11427354302803	0.155764533127649	7.15357675238483	8.45454761963292e-13	3.06091166079755e-11
ENSG00000164104.14	HMGB2	protein_coding;retained_intron;nonsense_mediated_decay	1085.33475261756	1.25252831500226	0.175212515566927	7.1486235498047	8.7652339371152e-13	3.16717119594429e-11
ENSG00000128510.13	CPA4	protein_coding;protein_coding_CDS_not_defined;retained_intron	165.080171412599	-2.23999332011951	0.313382051409051	-7.14780348794032	8.81774177792149e-13	3.17990891357216e-11
ENSG00000189058.11	APOD	protein_coding;nonsense_mediated_decay;retained_intron	488.820654830623	1.06334468056763	0.148919327314129	7.14040749274019	9.3054639559413e-13	3.34271130175607e-11
ENSG00000155962.15	CLIC2	protein_coding;protein_coding_CDS_not_defined	436.287400302057	-1.22291845195195	0.171477561899412	-7.13165290202407	9.91707039618393e-13	3.54857812157043e-11
ENSG00000160200.20	CBS	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	340.273047276888	1.07549596626143	0.150817561842278	7.1311056426317	9.95658609121942e-13	3.5489355607155e-11
ENSG00000183801.10	OLFML1	protein_coding;retained_intron	1412.36926102714	-1.00976851567825	0.141700907013031	-7.12605541463043	1.0328614794356e-12	3.66735478671275e-11
ENSG00000183508.7	TENT5C	protein_coding	90.9154943551517	-2.5634086507621	0.360427466384119	-7.11213458973794	1.14261750696557e-12	4.03374624872825e-11
ENSG00000049759.22	NEDD4L	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1405.22597779358	-1.29366729818661	0.182300828456679	-7.09633252431449	1.28111023904835e-12	4.50540066511126e-11
ENSG00000123610.6	TNFAIP6	protein_coding;retained_intron	322.104362483039	-2.50855484382391	0.354815698808106	-7.07002213332338	1.54908987492423e-12	5.38615626700068e-11
ENSG00000183570.19	PCBP3	protein_coding;protein_coding_CDS_not_defined;retained_intron	191.079853524267	1.72703349700127	0.244852218303889	7.05337084125507	1.74634608079338e-12	6.0152645938057e-11
ENSG00000177706.11	FAM20C	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2087.86284872706	1.10750174860843	0.157455701216401	7.03373545735463	2.01076199726132e-12	6.91311979207679e-11
ENSG00000129682.18	FGF13	protein_coding;nonsense_mediated_decay	336.552938093886	-1.61824422886382	0.230307214581718	-7.02645912245024	2.11840604373903e-12	7.26964368231338e-11
ENSG00000132622.13	HSPA12B	protein_coding;nonsense_mediated_decay	71.0837989367748	-2.33563599111037	0.332576776771609	-7.02284751744506	2.17391426713149e-12	7.44626247485113e-11
ENSG00000134138.24	MEIS2	nonsense_mediated_decay;protein_coding;retained_intron;protein_coding_CDS_not_defined	751.282985374473	-1.02284087278129	0.146590150636607	-6.97755523368611	3.00360749922704e-12	1.02122654973719e-10
ENSG00000117602.15	RCAN3	protein_coding;nonsense_mediated_decay	355.594296827908	1.1378169364452	0.163130862730877	6.97487230434315	3.06148762184601e-12	1.03898883785227e-10
ENSG00000137880.7	GCHFR	protein_coding;nonsense_mediated_decay	84.1172791606227	1.75005233680494	0.251252852623605	6.96530335290023	3.2769686252188e-12	1.10803629037673e-10
ENSG00000126861.5	OMG	protein_coding;protein_coding_CDS_not_defined;retained_intron	312.253277209608	-1.69463795043749	0.24347926286497	-6.9600915104516	3.4005177894057e-12	1.14560771157529e-10
ENSG00000025708.16	TYMP	protein_coding;retained_intron;nonsense_mediated_decay	209.45978989767	1.53493692173954	0.220749442492242	6.95329919935579	3.56840745165816e-12	1.19344124354186e-10
ENSG00000067082.17	KLF6	protein_coding_CDS_not_defined;protein_coding;nonsense_mediated_decay	3305.77695674196	1.04312773831076	0.150329049298133	6.93896318230566	3.94988046930222e-12	1.31150265384327e-10
ENSG00000103647.15	CORO2B	protein_coding;nonsense_mediated_decay	554.344519051017	-1.30597995247159	0.188824977601468	-6.91635168747632	4.63423100277222e-12	1.51956599500154e-10
ENSG00000168994.15	PXDC1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1548.98891275642	1.38764602180875	0.200953013359904	6.90532577047501	5.0088349148195e-12	1.63657464202649e-10
ENSG00000196616.17	ADH1B	protein_coding;retained_intron;nonsense_mediated_decay	47019.098398986	1.10685307987376	0.160406989280163	6.90027962522601	5.19002765874179e-12	1.69277574681936e-10
ENSG00000163017.16	ACTG2	protein_coding;nonsense_mediated_decay;retained_intron	1187.92061277272	1.72236026974171	0.250439616876964	6.87734748687093	6.09772473011483e-12	1.9783251994112e-10
ENSG00000214944.12	ARHGEF28	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	644.832164927453	1.08689884767653	0.158571112149384	6.85433073492352	7.16471481159165e-12	2.31228309190912e-10
ENSG00000128165.10	ADM2	protein_coding	64.5562202033795	-2.37632347559419	0.346889653236031	-6.85037288782231	7.36577359095725e-12	2.37301531003777e-10
ENSG00000166793.13	YPEL4	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	174.998638958311	-1.35843046195649	0.199138726643363	-6.82152831271891	9.00770113001657e-12	2.89692698820149e-10
ENSG00000169855.22	ROBO1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1848.06539999007	-1.30736807006803	0.192387879174897	-6.79548044125752	1.07952162773132e-11	3.44176895429634e-10
ENSG00000277196.4	ENSG00000277196	protein_coding	37.4318503358555	7.21973333743971	1.06336795243372	6.78949682554939	1.12525307146977e-11	3.58137540605267e-10
ENSG00000165030.7	NFIL3	protein_coding	1467.84937645217	1.14410370732657	0.168829937073066	6.77666370764221	1.22982694283565e-11	3.89402936470367e-10
ENSG00000070882.15	OSBPL3	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1141.88239341703	-1.18235098420836	0.174525932748557	-6.77464354774023	1.24713354286435e-11	3.93800942047859e-10
ENSG00000124249.8	KCNK15	protein_coding	204.821612524524	-1.29887541118946	0.191728826921076	-6.77454419373323	1.24799083001926e-11	3.93800942047859e-10
ENSG00000154864.15	PIEZO2	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	163.094722725756	-2.26586584428921	0.335038175817123	-6.76300794308886	1.35155824442691e-11	4.24301794349217e-10
ENSG00000085117.15	CD82	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2387.70411580298	1.25817155061244	0.186087093510188	6.76119728068923	1.36856018787768e-11	4.28908624867516e-10
ENSG00000147883.14	CDKN2B	protein_coding;retained_intron	513.120556379751	-1.34291955180081	0.199870033180773	-6.71896397088303	1.83021151589163e-11	5.70679150843502e-10
