cluster	rank	gene	score	logfoldchange	pval	pval_adj
5	53	RPS5	2.1883357	0.112041794	0.028645154680504506	0.9952031910248816
5	54	RPS26	2.1880698	0.14168452	0.02866452241904829	0.9952031910248816
5	55	CCR7	2.181331	1.4028866	0.02915894705258834	0.9999314189144092
5	56	RPL18A	2.1368194	0.18329318	0.03261268219436677	0.9999314189144092
5	57	RPL17	2.0581706	-0.17518595	0.03957376364501849	0.9999314189144092
5	58	FXYD5	2.0523183	0.22008526	0.040138724479806036	0.9999314189144092
5	59	RPL18	2.0384862	0.21160316	0.041501335667479496	0.9999314189144092
5	60	RPS4X	1.9366949	0.11091677	0.05278265302146086	0.9999314189144092
5	61	C6orf48	1.9241927	0.5468652	0.05433044267365943	0.9999314189144092
5	62	RPL34	1.8744496	0.2230902	0.060868473567709656	0.9999314189144092
5	63	RPL10	1.8618587	0.13928244	0.06262300213901183	0.9999314189144092
5	64	RPL22	1.8284308	0.06355148	0.06748492643021745	0.9999314189144092
5	65	RPS21	1.791988	0.09862348	0.07313487754659136	0.9999314189144092
5	66	EEF1A1	1.7030537	-0.09525822	0.08855802383677017	0.9999314189144092
5	67	RPLP1	1.683192	0.17465553	0.09233793711637317	0.9999314189144092
5	68	GNB2L1	1.5849473	-0.060865797	0.11297828864618498	0.9999314189144092
5	69	COX4I1	1.5347611	-0.00036514938	0.12484252592032288	0.9999314189144092
5	70	CD3E	1.4535408	0.48522922	0.14607364900995415	0.9999314189144092
5	71	PNISR	1.443344	0.6127839	0.14892359758945026	0.9999314189144092
5	72	NIPAL3	1.4394425	2.2804854	0.1500251713043343	0.9999314189144092
5	73	GLTSCR2	1.4215316	-0.025273938	0.15516228734086132	0.9999314189144092
5	74	RPS24	1.4162115	-0.010200932	0.15671360451452396	0.9999314189144092
5	75	ATP5D	1.390675	0.2663385	0.16432401556955112	0.9999314189144092
5	76	RPS2	1.3805667	0.12687911	0.1674122098859543	0.9999314189144092
5	77	RPL6	1.2755834	-0.007547943	0.20210282845081917	0.9999314189144092
5	78	RPL27	1.274076	-0.05193309	0.2026364730428185	0.9999314189144092
5	79	RPS10	1.2607758	0.033870824	0.20738964573108032	0.9999314189144092
5	80	RPL26	1.2318699	0.03258857	0.21799769549146297	0.9999314189144092
5	81	RPS9	1.2170622	0.12106145	0.22358052970564846	0.9999314189144092
5	82	RPL28	1.2116535	0.16308954	0.22564505164838233	0.9999314189144092
5	83	RPSAP58	1.166876	0.022925343	0.24326046934812506	0.9999314189144092
5	84	MT-CYB	1.1353986	-0.154904	0.25620831513233755	0.9999314189144092
5	85	PRKCA	1.1267092	2.3095932	0.259865463248628	0.9999314189144092
5	86	FLT3LG	1.1143843	0.95695496	0.26511437015924944	0.9999314189144092
5	87	NELL2	1.0987786	1.6272494	0.27186463536267547	0.9999314189144092
5	88	NDUFB11	1.0966506	0.41040882	0.27279416364752584	0.9999314189144092
5	89	MT-ND4	1.0923945	-0.20571151	0.2746597364292762	0.9999314189144092
5	90	TAF3	1.0477943	2.0892591	0.29473338505996527	0.9999314189144092
5	91	NUCB2	1.0409669	1.3155333	0.2978909368439756	0.9999314189144092
5	92	C16orf54	1.0296173	1.8532847	0.30318969556239195	0.9999314189144092
5	93	CIRBP	1.0204844	-0.03718291	0.307498762076686	0.9999314189144092
5	94	SCGB3A1	1.015785	1.7396617	0.30973177006470887	0.9999314189144092
5	95	IL7R	0.9448503	0.3934581	0.3447353009188203	0.9999314189144092
5	96	MT-ND2	0.9330574	-0.084394075	0.35079032305184377	0.9999314189144092
5	97	TMCO6	0.9194025	2.8474545	0.35788508889525883	0.9999314189144092
5	98	LINC00176	0.91691977	1.6626124	0.35918468211955346	0.9999314189144092
5	99	EEF1G	0.89785606	0.6980341	0.36926228782230275	0.9999314189144092
5	100	C5orf45	0.8843785	1.7893602	0.37649193862984764	0.9999314189144092
5	101	LYPLA2	0.87090087	1.2513201	0.38380827605790835	0.9999314189144092
5	102	CD7	0.8511278	0.42624834	0.3946983471919898	0.9999314189144092
5	103	GYPC	0.85077316	0.5031613	0.3948953756230925	0.9999314189144092
5	104	SVIP	0.8382709	1.055238	0.4018785672089621	0.9999314189144092
5	105	DGKA	0.8310888	1.6300479	0.40592348024962766	0.9999314189144092
5	106	MRPS21	0.82940406	0.68342954	0.40687579578923105	0.9999314189144092
5	107	UBQLN1	0.8233746	1.667883	0.4102949879624955	0.9999314189144092
5	108	LDHB	0.8193846	0.14820072	0.4125670477880202	0.9999314189144092
5	109	NOSIP	0.7926067	0.3674337	0.4280070061650201	0.9999314189144092
5	110	SEPT6	0.7865772	0.77399254	0.4315293835875669	0.9999314189144092
5	111	PRKAG2	0.78595656	1.7897385	0.4318929326895766	0.9999314189144092
5	112	PDE7A	0.7851586	1.6633732	0.43236061361393285	0.9999314189144092
5	113	FAU	0.7701736	-0.16681197	0.44119692501822005	0.9999314189144092
5	114	RPS8	0.76813424	0.055236187	0.44240744747539806	0.9999314189144092
5	115	CD8B	0.7678682	0.8434986	0.4425654816653004	0.9999314189144092
5	116	PPP6R2	0.76689285	2.1391191	0.44314521652456573	0.9999314189144092
5	117	SMCHD1	0.7488045	1.1176403	0.4539750387333056	0.9999314189144092
5	118	TMEM160	0.73967165	0.6912619	0.45949924204703607	0.9999314189144092
5	119	MT-CO3	0.73302156	-0.35587868	0.4635452911686523	0.9999314189144092
5	120	RPS7	0.72229266	0.0901459	0.47011456060757306	0.9999314189144092
5	121	TTC3	0.7167066	0.9471563	0.47355517832554417	0.9999314189144092
5	122	RP11-138A9.2	0.71041113	2.6470373	0.47744923996211264	0.9999314189144092
5	123	ETFDH	0.70092356	2.654763	0.48335070435586514	0.9999314189144092
5	124	RPL4	0.6812392	-0.12769428	0.4957201450639892	0.9999314189144092
5	125	SELM	0.6611115	0.98648596	0.5085408231453565	0.9999314189144092
5	126	DNMT3A	0.6604021	2.5181532	0.5089958032996427	0.9999314189144092
5	127	RPSA	0.64914125	0.08178082	0.5162470822161175	0.9999314189144092
5	128	NNT-AS1	0.6428458	2.073159	0.5203241655821429	0.9999314189144092
5	129	FAM89B	0.6406291	1.2293218	0.5217636989424824	0.9999314189144092
5	130	DDX11	0.63043225	4.0879564	0.5284118362588667	0.9999314189144092
5	131	TOM1L2	0.62812686	2.1664875	0.5299208507937819	0.9999314189144092
5	132	RFC5	0.6236934	1.9059963	0.5328289437710878	0.9999314189144092
5	133	LYRM4	0.61996937	0.938889	0.5352779661082286	0.9999314189144092
5	134	STK38	0.61828464	1.0585878	0.5363877180964387	0.9999314189144092
5	135	RC3H1	0.5930142	1.8203906	0.5531716753078235	0.9999314189144092
5	136	ZNF644	0.58796006	1.9558743	0.5565590995814518	0.9999314189144092
5	137	HIF1AN	0.5873394	2.0763032	0.5569757952276477	0.9999314189144092
5	138	MAN1C1	0.5870734	3.1632705	0.5571544255924629	0.9999314189144092
5	139	GABPB1	0.58538866	1.9756397	0.5582863987453708	0.9999314189144092
5	140	PAN3	0.5848567	1.9501292	0.5586440960960352	0.9999314189144092
5	141	ANKRD36C	0.58184195	1.7993062	0.5606731484010534	0.9999314189144092
5	142	ZNF32	0.5693397	1.1487861	0.5691256285650435	0.9999314189144092
5	143	TMC6	0.5577241	0.7985276	0.5770327685284438	0.9999314189144092
5	144	HINT1	0.5572808	-0.030539475	0.5773355906130904	0.9999314189144092
5	145	STAT4	0.5552414	1.1620346	0.5787295353297464	0.9999314189144092
5	146	LIX1L	0.5545321	1.400109	0.5792147560700096	0.9999314189144092
5	147	OLFM2	0.55382276	2.7046402	0.5797001677121594	0.9999314189144092
5	148	NCOA3	0.55018735	1.4024879	0.5821908923245411	0.9999314189144092
5	149	YEATS2	0.5496553	2.916536	0.5825558074447443	0.9999314189144092
5	150	HMHA1	0.5485913	0.5144139	0.5832859577877778	0.9999314189144092
5	151	ZNF573	0.54779327	2.3470635	0.5838338503506357	0.9999314189144092
5	152	SEPT9	0.5447786	0.3156659	0.5859058266298992	0.9999314189144092
5	153	NPDC1	0.5446012	1.7459258	0.5860278137774644	0.9999314189144092
5	154	DNAJB1	0.5444239	0.56276023	0.5861498127068512	0.9999314189144092
5	155	PSMD5-AS1	0.5425618	0.7844284	0.587431512113318	0.9999314189144092
5	156	HELB	0.5404338	2.813313	0.5888978975980539	0.9999314189144092
5	157	ZNF681	0.53608906	2.6682744	0.5918970023427703	0.9999314189144092
5	158	GCC2	0.53475904	0.78616315	0.5928164956313968	0.9999314189144092
5	159	NHEJ1	0.534493	2.4677074	0.5930004728322218	0.9999314189144092
5	160	HP1BP3	0.5256262	1.0063037	0.5991479575440986	0.9999314189144092
5	161	CDKL3	0.52296615	1.6661261	0.6009978189237155	0.9999314189144092
5	162	PRPSAP2	0.5201287	1.0221686	0.6029738425633895	0.9999314189144092
5	163	CDC14A	0.5185327	1.5601795	0.60408663909719	0.9999314189144092
5	164	C12orf57	0.5084245	0.48517272	0.61115565967868	0.9999314189144092
5	165	RCCD1	0.50771517	2.5114837	0.6116531052227043	0.9999314189144092
5	166	PPID	0.50753784	1.2077858	0.6117774946136909	0.9999314189144092
5	167	DAGLB	0.5068285	2.5176528	0.6122751641104445	0.9999314189144092
5	168	AHI1	0.5031044	2.09588	0.6148908605819512	0.9999314189144092
5	169	NOC3L	0.50283843	2.4657328	0.6150778840701565	0.9999314189144092
5	170	UXT	0.5023064	0.15697198	0.61545200608914	0.9999314189144092
5	171	PRPF38B	0.5021291	0.6689049	0.61557673565289	0.9999314189144092
5	172	C5orf24	0.49742964	1.7013452	0.6188861071566734	0.9999314189144092
5	173	SOAT1	0.49370557	1.6501201	0.6215141314061012	0.9999314189144092
5	174	MRPL19	0.48537076	1.0542672	0.6274133833283095	0.9999314189144092
5	175	RP11-285F7.2	0.4835087	2.227412	0.6287345803705837	0.9999314189144092
5	176	PARP11	0.48342004	1.5227177	0.6287975242263755	0.9999314189144092
5	177	UBR3	0.47863194	2.2215183	0.6322004891298514	0.9999314189144092
5	178	TRAF3IP3	0.4770359	0.15950246	0.633336548766297	0.9999314189144092
5	179	ATP9B	0.47632656	2.0940502	0.6338417420387727	0.9999314189144092
5	180	SBNO1	0.47473052	1.1152731	0.6349790508117128	0.9999314189144092
5	181	RPA3-AS1	0.47277984	1.5175365	0.6363702653235948	0.9999314189144092
5	182	EIF4A3	0.4720705	0.8455319	0.6368764799849764	0.9999314189144092
5	183	LENG1	0.47198182	0.9557148	0.6369397687425147	0.9999314189144092
5	184	PTPRCAP	0.4669277	0.018388398	0.6405515942337652	0.9999314189144092
5	185	MORC2	0.46497703	2.144879	0.6419479185526513	0.9999314189144092
5	186	HIST1H2BC	0.464711	2.107473	0.6421384246802475	0.9999314189144092
5	187	GPSM3	0.4627603	-0.14993067	0.6435361885465833	0.9999314189144092
5	188	EP300	0.46125293	2.1886322	0.6446171436244935	0.9999314189144092
5	189	ADTRP	0.4580609	1.4601479	0.6469087043794177	0.9999314189144092
5	190	SIDT1-AS1	0.45611018	1.4873799	0.6483107544619042	0.9999314189144092
5	191	PHKB	0.4532728	1.5936688	0.6503523267432497	0.9999314189144092
5	192	ZNF638	0.4529181	1.4408312	0.6506077082838079	0.9999314189144092
5	193	SPG11	0.45149943	1.3754504	0.6516296444634498	0.9999314189144092
5	194	NSD1	0.4509674	1.0428352	0.6520130394344834	0.9999314189144092
5	195	LTB	0.45061272	0.19358377	0.6522686871954493	0.9999314189144092
5	196	JMJD7-PLA2G4B	0.44830737	6.06806	0.6539313924820717	0.9999314189144092
5	197	GLRX5	0.44582465	0.83400196	0.6557239207660693	0.9999314189144092
5	198	ARNT	0.44555864	1.9548746	0.6559160952669915	0.9999314189144092
5	199	CD84	0.44413993	1.1199032	0.6569414103683879	0.9999314189144092
5	200	CTB-129O4.1	0.44351926	5.6081457	0.657390189039322	0.9999314189144092
5	201	UHMK1	0.4392632	1.4403569	0.6604708496843104	0.9999314189144092
5	202	MTMR8	0.43873116	5.3015604	0.6608563385269222	0.9999314189144092
5	203	SH3YL1	0.43784449	0.69035316	0.6614990198594359	0.9999314189144092
5	204	TSHZ2	0.4350071	1.3659841	0.6635572751270096	0.9999314189144092
5	205	ZNF630	0.43394306	4.632213	0.664329776943972	0.9999314189144092
5	206	SNTA1	0.43394306	5.105599	0.664329776943972	0.9999314189144092
5	207	CCDC122	0.43394306	4.7150397	0.664329776943972	0.9999314189144092
5	208	DHRS3	0.43234706	1.8518316	0.6654891983822329	0.9999314189144092
5	209	AGPS	0.43181503	1.9174848	0.6658758501630224	0.9999314189144092
5	210	ARHGAP33	0.4288003	4.2869935	0.6680685523099769	0.9999314189144092
5	211	IL6R	0.42596292	1.0470409	0.670134863278655	0.9999314189144092
5	212	HPS4	0.42011082	1.1987044	0.6744045064045499	0.9999314189144092
5	213	MLH3	0.41975614	1.7517409	0.6746636116536558	0.9999314189144092
5	214	PANK2	0.4192241	1.0123466	0.6750523418517839	0.9999314189144092
5	215	INADL	0.4190468	1.6732004	0.6751819378575876	0.9999314189144092
5	216	AK5	0.41895813	1.970801	0.6752467394723052	0.9999314189144092
5	217	CDK11B	0.4178941	1.912792	0.6760245464994707	0.9999314189144092
5	218	FZD3	0.41479072	3.9747229	0.6782951235415988	0.9999314189144092
5	219	ZNF160	0.41354936	1.7369282	0.6792041742894346	0.9999314189144092
5	220	CHCHD1	0.41106662	1.0418528	0.6810236749995939	0.9999314189144092
5	221	GS1-124K5.11	0.40964794	3.7723036	0.6820642244301744	0.9999314189144092
5	222	SPIN2B	0.40849525	1.7004311	0.6829101163326108	0.9999314189144092
5	223	PHAX	0.40698788	0.90913105	0.6840168836533563	0.9999314189144092
5	224	ITFG1	0.4061012	0.9845035	0.6846682406551832	0.9999314189144092
5	225	RNMT	0.40592387	1.3525827	0.6847985402194424	0.9999314189144092
5	226	SEMA4C	0.40521452	3.7078993	0.6853198322420586	0.9999314189144092
5	227	RP11-413H22.2	0.40521452	3.9052474	0.6853198322420586	0.9999314189144092
5	228	ARRDC1	0.40317515	0.8318212	0.6868193808131811	0.9999314189144092
5	229	SLC16A7	0.40308648	1.721709	0.6868846065953989	0.9999314189144092
5	230	NCOR1	0.40122443	0.45963782	0.6882548858853723	0.9999314189144092
5	231	CCDC30	0.40042642	3.6407912	0.6888424621739166	0.9999314189144092
5	232	RPS17	0.39918506	1.6554186	0.6897568428756473	0.9999314189144092
5	233	FTX	0.39891908	1.734549	0.6899528406022155	0.9999314189144092
5	234	PDK1	0.39838704	1.589613	0.6903448984416165	0.9999314189144092
5	235	ALG10	0.39563835	3.2911057	0.6923718524355453	0.9999314189144092
5	236	KRBA1	0.39563835	3.346121	0.6923718524355453	0.9999314189144092
5	237	ATP10A	0.39528367	3.3103786	0.6926335558106743	0.9999314189144092
5	238	LPAR6	0.39333296	1.0330571	0.6940735795071946	0.9999314189144092
5	239	GIMAP5	0.39226893	0.25487965	0.6948595131526265	0.9999314189144092
5	240	CTD-2020K17.4	0.39085025	3.2899597	0.6959079349323807	0.9999314189144092
5	241	SEC14L2	0.39085025	3.3217974	0.6959079349323807	0.9999314189144092
5	242	CAHM	0.39085025	3.3323607	0.6959079349323807	0.9999314189144092
5	243	RP11-553L6.2	0.3906729	3.1873603	0.6960390285787931	0.9999314189144092
5	244	MGAT4A	0.3896089	0.6293028	0.6968257810689289	0.9999314189144092
5	245	CTB-31O20.2	0.38703752	1.2117305	0.698728444891421	0.9999314189144092
5	246	AC074183.4	0.38606215	3.2248282	0.6994506411336043	0.9999314189144092
5	247	RP11-464F9.20	0.38588482	3.3111963	0.6995819787806588	0.9999314189144092
5	248	LAT	0.38526413	0.4490625	0.7000417313023681	0.9999314189144092
5	249	ASUN	0.3842888	1.7022156	0.7007644216397579	0.9999314189144092
5	250	PHF14	0.38287008	0.72563815	0.701816091065309	0.9999314189144092
5	251	SMYD2	0.38109672	1.0846854	0.7031314811612923	0.9999314189144092
5	252	C1RL-AS1	0.38056472	3.1916237	0.703526271759333	0.9999314189144092
5	253	PLA2G12A	0.378082	1.2643728	0.7053696833106156	0.9999314189144092
5	254	ACYP2	0.37763867	1.0779768	0.7056990463954413	0.9999314189144092
5	255	POLR2J3	0.37737265	0.9463211	0.7058966907207315	0.9999314189144092
5	256	GRAMD3	0.37648597	3.1466134	0.7065556483680938	0.9999314189144092
5	257	CSGALNACT1	0.37577662	1.5033709	0.7070829729164072	0.9999314189144092
5	258	CAPN10-AS1	0.37577662	2.8465505	0.7070829729164072	0.9999314189144092
5	259	PHF13	0.3755993	2.8409078	0.7072148260280566	0.9999314189144092
5	260	PRPF19	0.3747126	1.0489944	0.7078742232556541	0.9999314189144092
5	261	FBXO33	0.3747126	1.5443214	0.7078742232556541	0.9999314189144092
5	262	TMEM116	0.37364858	1.5096631	0.708665789130807	0.9999314189144092
5	263	NKIRAS1	0.37169787	2.9525154	0.7101178101937473	0.9999314189144092
5	264	ZNF557	0.37116587	2.7976427	0.7105139989258151	0.9999314189144092
5	265	PTBP2	0.37098852	2.6688573	0.7106460792281155	0.9999314189144092
5	266	CDKN2AIP	0.36921516	1.2434106	0.7119673596007565	0.9999314189144092
5	267	RP1-313I6.12	0.36690977	0.91565657	0.7136863173165893	0.9999314189144092
5	268	ALKBH8	0.36690977	3.152169	0.7136863173165893	0.9999314189144092
5	269	BROX	0.36593443	1.4671324	0.7144140070087593	0.9999314189144092
5	270	NAA38	0.3643384	0.50401556	0.7156053320146973	0.9999314189144092
5	271	ZADH2	0.3626537	1.3690648	0.716863593456836	0.9999314189144092
5	272	NUPL1	0.36221036	1.6081669	0.7171948428248162	0.9999314189144092
5	273	FAM153B	0.36212167	2.6781297	0.7172610990838983	0.9999314189144092
5	274	HIST1H4J	0.361235	2.5348198	0.7179237786091924	0.9999314189144092
5	275	TASP1	0.3600823	1.5715561	0.7187855792994469	0.9999314189144092
5	276	CDC73	0.35990497	1.0518261	0.7189181958012214	0.9999314189144092
5	277	RASA3	0.3578656	0.8076319	0.7204438930391903	0.9999314189144092
5	278	DDA1	0.35662425	0.8797065	0.7213731240332162	0.9999314189144092
5	279	INO80B	0.35644692	2.590202	0.7215059049357944	0.9999314189144092
5	280	TMEM143	0.35626957	2.5239172	0.7216386942318704	0.9999314189144092
5	281	UBE2B	0.3561809	0.57141376	0.721705092026331	0.9999314189144092
5	282	GALT	0.3542302	1.1173514	0.7231663732396183	0.9999314189144092
5	283	PTPRA	0.3530775	1.0689744	0.7240303326896442	0.9999314189144092
5	284	FAM206A	0.3525455	2.897841	0.7244292018842886	0.9999314189144092
5	285	TAF4B	0.3525455	2.6086457	0.7244292018842886	0.9999314189144092
5	286	ZNF574	0.35219082	2.5658584	0.7246951562524107	0.9999314189144092
5	287	ENTPD4	0.3519248	1.4798014	0.7248946438328108	0.9999314189144092
5	288	CTD-2260A17.2	0.35183614	2.5809233	0.7249611438437035	0.9999314189144092
5	289	SOCS4	0.35183614	2.5219617	0.7249611438437035	0.9999314189144092
5	290	ZFY	0.35041746	2.3438053	0.7260254258541348	0.9999314189144092
5	291	MRPL45	0.34873277	0.9676259	0.727289947959245	0.9999314189144092
5	292	CDC25B	0.34811208	0.74070156	0.7277560120199005	0.9999314189144092
5	293	PLA2G6	0.3477574	2.603904	0.7280223795677423	0.9999314189144092
5	294	FAM216A	0.3477574	2.6491091	0.7280223795677423	0.9999314189144092
5	295	RP11-108M9.6	0.34740272	2.5389078	0.728288779971477	0.9999314189144092
5	296	TGFBRAP1	0.34651604	2.4005764	0.7289549245319651	0.9999314189144092
5	297	POLH	0.34651604	2.4902866	0.7289549245319651	0.9999314189144092
5	298	DHX40	0.34633872	2.3556056	0.7290881780233495	0.9999314189144092
5	299	RAB5B	0.3452747	1.1272509	0.7298878707168821	0.9999314189144092
5	300	SNAPC5	0.34518602	0.78695816	0.7299545250494943	0.9999314189144092
5	301	H2AFJ	0.34483135	0.5276185	0.7302211627765888	0.9999314189144092
5	302	RPL8	0.34296933	0.046758927	0.731621545204886	0.9999314189144092
5	303	CETN3	0.34261465	2.3071702	0.7318883862746617	0.9999314189144092
5	304	KIAA1731	0.34261465	2.3767614	0.7318883862746617	0.9999314189144092
5	305	SP3	0.34172794	1.1675128	0.7325556307546821	0.9999314189144092
5	306	ADPGK-AS1	0.34172794	2.3685045	0.7325556307546821	0.9999314189144092
5	307	CYB5D2	0.3385359	1.7028311	0.7349593818433551	0.9999314189144092
5	308	MAML3	0.33818123	2.5090425	0.7352266261242446	0.9999314189144092
5	309	C2orf69	0.33782655	1.5063602	0.735493902461386	0.9999314189144092
5	310	OSGEPL1	0.33747187	2.2411454	0.7357612108249989	0.9999314189144092
5	311	CYP3A5	0.3371172	2.3222058	0.7360285511852909	0.9999314189144092
5	312	SRRM2	0.33631918	0.5454365	0.7366301838294145	0.9999314189144092
5	313	ZNF585B	0.3360532	2.1424072	0.7368307639481484	0.9999314189144092
5	314	PHC1	0.33339313	2.5710456	0.738837549263462	0.9999314189144092
5	315	AMPD3	0.33339313	2.5132613	0.738837549263462	0.9999314189144092
5	316	NRAS	0.33330446	1.3040197	0.738904472841403	0.9999314189144092
5	317	SPATA5	0.33268377	2.369781	0.7393729932408672	0.9999314189144092
5	318	DPP4	0.3315311	1.4198489	0.7402433591284152	0.9999314189144092
5	319	KIAA1551	0.33082175	0.7193109	0.7407791343246404	0.9999314189144092
5	320	LONP2	0.33020106	1.093263	0.7412480407787088	0.9999314189144092
5	321	CBX6	0.32931438	1.755187	0.7419180738260487	0.9999314189144092
5	322	N4BP2	0.32860503	2.3310118	0.7424542411736912	0.9999314189144092
5	323	ZNF426	0.32860503	2.4831965	0.7424542411736912	0.9999314189144092
5	324	ZMYND8	0.32860503	1.5545386	0.7424542411736912	0.9999314189144092
5	325	WDR91	0.3284277	2.540183	0.7425883025500823	0.9999314189144092
5	326	VEGFB	0.32825035	2.3770688	0.7427223717347449	0.9999314189144092
5	327	POFUT2	0.32807302	2.1443384	0.7428564487239169	0.9999314189144092
5	328	PCSK5	0.32771835	2.1752126	0.7431246261007391	0.9999314189144092
5	329	SNHG7	0.3276297	0.2694916	0.7431916753168837	0.9999314189144092
5	330	EIF1AD	0.32754102	1.4452304	0.7432587264808626	0.9999314189144092
5	331	C10orf2	0.32736367	2.1077654	0.7433928346504415	0.9999314189144092
5	332	MTMR9	0.32576764	1.2875329	0.7446001580806536	0.9999314189144092
5	333	SH2D3A	0.32496962	1.690766	0.7452040554275636	0.9999314189144092
5	334	TRAPPC6B	0.32372826	1.488622	0.7461437624991275	0.9999314189144092
5	335	CSNK2A2	0.32346228	2.2910068	0.7463451774850531	0.9999314189144092
5	336	ZNF43	0.32328492	2.3260581	0.7464794637714698	0.9999314189144092
5	337	ZNF383	0.32275292	2.2252424	0.7468823688089572	0.9999314189144092
5	338	DYRK4	0.32213223	1.042082	0.7473525121246808	0.9999314189144092
5	339	LINC00863	0.3216889	2.1099098	0.7476883863454655	0.9999314189144092
5	340	ARHGEF18	0.3197382	1.5107799	0.7491668012331814	0.9999314189144092
5	341	ASB16-AS1	0.31920618	1.5638754	0.7495701655913998	0.9999314189144092
5	342	C20orf194	0.3188515	2.2753808	0.7498391132285129	0.9999314189144092
5	343	YTHDC2	0.31814218	1.3067334	0.7503770997219069	0.9999314189144092
5	344	CAMSAP1	0.31743282	2.294172	0.7509152076381393	0.9999314189144092
5	345	KDSR	0.31654614	1.0968591	0.7515880129134479	0.9999314189144092
5	346	MLLT3	0.3158368	1.190071	0.7521263931408015	0.9999314189144092
5	347	CNOT6L	0.3158368	0.9058555	0.7521263931408015	0.9999314189144092
